index,FName,LName,ERA,IP,BB,Hard Hits,FIP,WHIP,WHHIP
607,Chris,Paddack,5.07,108.33,22,144,3.78,1.26,1.532
608,Emilio,Pagan,4.83,63.33,18,79,5.22,1.17,1.532
609,Enoli,Paredes,6.23,8.66,17,10,6.29,2.77,3.118
610,Blake,Parker,3.09,43.66,14,42,4.06,1.31,1.283
611,Luis,Patino,4.31,77.33,29,91,4.51,1.27,1.552
612,Spencer,Patton,3.83,42.33,15,31,3.19,1.20,1.087
613,David,Paulino,9.00,2,0,3,9.67,1.50,1.500
614,James,Paxton,6.75,1.33,1,0,2.42,0.75,0.752
615,Joel,Payamps,3.40,50.33,14,45,4.10,1.15,1.172
616,Brad,Peacock,15.19,5.33,3,10,9.17,1.69,2.439
617,Matt,Peacock,4.90,86.33,28,141,4.98,1.56,1.958
618,Nate,Pearson,4.20,15,12,18,4.64,1.73,2.000
619,Elvis,Peguero,27.00,2.33,3,4,8.31,4.29,3.004
620,Felix,Pena,37.80,1.66,4,3,7.97,6.60,4.217
621,Wandy,Peralta,3.35,51,21,45,4.31,1.37,1.294
622,Freddy,Peralta,2.81,144.33,56,99,3.12,0.97,1.074
623,Wily,Peralta,3.07,93.66,38,115,4.94,1.33,1.634
624,David,Peralta,27.00,1,0,5,17.17,4.00,5.000
625,Angel,Perdomo,6.35,17,16,14,6.11,1.65,1.765
626,Cionel,Perez,6.38,24,20,28,6.30,1.71,2.000
627,Francisco,Perez,4.05,6.66,3,9,3.02,1.35,1.802
628,Hernan,Perez,0.00,2,0,0,1.17,0.50,0.000
629,Martin,Perez,4.74,114,36,154,4.82,1.51,1.667
630,Oliver,Perez,0.00,3.66,1,5,1.81,1.64,1.639
631,Dillon,Peters,3.71,26.66,10,34,3.66,1.35,1.650
632,David,Peterson,5.54,66.66,29,77,4.78,1.40,1.590
633,Jace,Peterson,9.00,2,1,1,2.67,2.50,1.000
634,Yusmeiro,Petit,3.92,78,12,77,4.72,1.04,1.141
635,Jake,Petricka,15.00,6,7,12,6.67,2.17,3.167
636,David,Phelps,0.87,10.33,4,8,1.72,1.16,1.162
637,Evan,Phillips,3.38,13.33,5,16,3.85,1.20,1.575
638,Brett,Phillips,9.00,1,2,0,9.17,4.00,2.000
639,Kevin,Pillar,0.00,0.33,0,0,3.17,0.00,0.000
640,Michael,Pineda,3.62,109.33,21,160,4.21,1.23,1.656
641,Nick,Pivetta,4.53,155,65,167,4.28,1.30,1.497
642,Kevin,Plawecki,0.00,1,0,1,3.17,0.00,1.000
643,Zach,Plesac,4.67,142.66,34,197,4.73,1.20,1.619
644,Adam,Plutko,6.71,56.33,27,72,7.13,1.63,1.758
645,Drew,Pomeranz,1.75,25.66,10,24,3.01,1.13,1.325
646,Cody,Ponce,7.04,38.33,11,50,4.94,1.75,1.591
647,Daniel,Ponce de Leon,6.21,33.33,22,40,6.11,1.62,1.860
648,Zach,Pop,4.12,54.66,24,54,3.77,1.43,1.427
649,Sean,Poppen,5.16,22.66,9,35,3.61,1.76,1.942
650,Cody,Poteet,4.99,30.66,16,36,5.62,1.34,1.696
651,Ryan,Pressly,2.25,64,13,63,2.06,0.97,1.188
652,David,Price,4.03,73.66,26,83,4.23,1.43,1.480
653,Austin,Pruitt,3.68,7.33,0,11,5.76,0.95,1.501
654,A.J.,Puk,6.08,13.33,6,21,3.32,1.80,2.026
655,Kevin,Quackenbush,27.00,0.33,0,2,-2.83,9.00,6.061
656,Cal,Quantrill,2.89,149.66,47,150,4.07,1.18,1.316
657,Jose,Quijada,4.56,25.66,15,27,3.09,1.36,1.637
658,Jose,Quintana,6.43,63,35,80,4.66,1.73,1.825
659,Tanner,Rainey,7.39,31.66,25,38,5.63,1.71,1.990
660,Brooks,Raley,4.78,49,16,26,3.27,1.20,0.857
661,Noe,Ramirez,3.00,36,12,29,3.89,0.97,1.139
662,Roel,Ramirez,81.00,0.33,2,2,21.17,9.00,12.121
663,Nick,Ramirez,5.75,20.33,7,24,4.10,1.48,1.525
664,Yefry,Ramirez,0.00,2,1,2,2.67,0.50,1.500
665,Yohan,Ramirez,3.90,27.66,12,19,5.09,1.08,1.121
666,Erasmo,Ramirez,5.74,26.66,5,33,4.30,1.09,1.425
667,AJ,Ramos,0.00,4.66,2,2,3.17,0.43,0.858
668,Drew,Rasmussen,2.84,76,25,105,3.09,1.08,1.711
669,Robbie,Ray,2.84,193.33,52,201,3.69,1.04,1.309
670,Colin,Rea,7.50,6,0,10,5.84,1.17,1.667
671,Josh,Reddick,13.50,0.66,1,2,27.17,4.50,4.545
672,Cody,Reed,3.72,9.66,6,9,5.24,1.45,1.553
673,Jake,Reed,3.60,10,2,11,3.07,1.20,1.300
674,Sean,Reid-Foley,5.23,20.66,9,28,3.85,1.50,1.791
675,Alex,Reyes,3.24,72.33,52,58,4.40,1.35,1.521
676,Garrett,Richards,4.87,136.66,60,206,4.72,1.60,1.946
677,Trevor,Richards,3.50,64.33,22,69,4.20,0.96,1.415
678,Stephen,Ridings,1.80,5,2,5,1.57,1.20,1.400
679,Yacksel,Rios,4.28,27.33,16,32,4.89,1.24,1.756
680,Anthony,Rizzo,0.00,0.66,1,0,4.67,1.50,1.515
681,Tanner,Roark,6.43,7,2,12,8.17,1.29,2.000
682,David,Robertson,4.50,12,4,14,3.67,1.25,1.500
683,Daniel,Robertson,0.00,1,0,2,3.17,1.00,2.000
684,Hansel,Robles,4.43,69,37,85,4.30,1.38,1.768
685,Carlos,Rodon,2.37,132.66,36,110,2.65,0.96,1.101
686,Joely,Rodriguez,4.66,46.33,18,49,3.43,1.53,1.446
687,Nivaldo,Rodriguez,2.45,7.33,4,11,8.76,1.09,2.046
688,Chris,Rodriguez,3.64,29.66,15,31,3.14,1.45,1.551
689,Jefry,Rodriguez,5.92,24.33,17,30,6.95,1.73,1.932
690,Eduardo,Rodriguez,4.74,157.66,47,148,3.32,1.39,1.237
691,Manuel,Rodriguez,6.11,17.66,12,20,5.77,1.70,1.812
692,Richard,Rodriguez,2.94,64.33,10,87,4.04,0.93,1.508
693,Chaz,Roe,27.00,0.66,1,1,1.67,3.00,3.030
694,Josh,Rogers,3.28,35.66,14,47,5.83,1.29,1.711
695,Trevor,Rogers,2.64,133,46,124,2.55,1.15,1.278
696,Tyler,Rogers,2.22,81,13,81,3.28,1.07,1.160
697,Taylor,Rogers,3.35,40.33,8,36,2.13,1.14,1.091
698,Jake,Rogers,18.00,1,1,2,6.17,3.00,3.000
699,Sal,Romano,6.12,25,11,37,5.85,1.68,1.920
700,Jordan,Romano,2.14,63,25,47,3.15,1.05,1.143
701,JoJo,Romero,7.00,9,4,10,8.84,1.78,1.556
702,Jhon,Romero,4.50,4,0,5,1.67,1.25,1.250
703,Andrew,Romine,9.00,1,0,2,14.17,2.00,2.000
704,Sergio,Romo,4.67,61.66,21,41,4.24,1.25,1.006
705,Angel,Rondon,0.00,2,1,1,3.67,1.00,1.000
706,Joe,Ross,4.17,108,34,114,4.36,1.22,1.370
707,Zac,Rosscup,3.00,3,1,4,6.84,1.33,1.667
708,Ramon,Rosso,5.63,8,3,10,5.80,1.63,1.625
709,Ben,Rowen,5.56,11.33,2,11,6.26,1.24,1.147
710,Michael,Rucker,6.99,28.33,11,38,4.72,1.52,1.730
711,Darin,Ruf,18.00,1,0,3,3.17,3.00,3.000
712,Jose,Ruiz,3.05,65,25,90,3.99,1.17,1.769
713,Kyle,Ryan,6.75,13.33,6,25,6.25,1.73,2.326
714,Joe,Ryan,4.05,26.66,5,19,3.43,0.79,0.900
715,Hyun-Jin,Ryu,4.37,169,37,216,4.02,1.22,1.497
716,Casey,Sadler,0.67,40.33,10,30,2.48,0.72,0.992
717,Chris,Sale,3.16,42.66,12,37,3.69,1.34,1.149
718,Adrian,Sampson,2.80,35.33,8,44,5.72,1.08,1.472
719,Cristopher,Sanchez,4.97,12.66,7,13,3.80,1.82,1.580
720,Aaron,Sanchez,3.06,35.33,15,40,4.05,1.33,1.557
721,Miguel,Sanchez,4.15,26,14,31,5.25,1.58,1.731
722,Nick,Sandlin,2.94,33.66,17,19,2.96,1.13,1.070
723,Patrick,Sandoval,3.62,87,36,81,4.03,1.21,1.345
724,Reiver,Sanmartin,1.54,11.66,2,12,1.80,1.20,1.201
725,Ervin,Santana,4.68,65.33,22,88,4.47,1.33,1.684
726,Edgar,Santana,3.59,42.66,12,50,4.60,1.15,1.453
727,Dennis,Santana,4.28,54.66,32,55,4.36,1.46,1.592
728,Hector,Santiago,3.42,26.33,11,29,3.13,1.44,1.519
729,Tony,Santillan,2.91,43.33,21,40,4.62,1.27,1.408
730,Antonio,Santos,4.76,11.33,5,9,3.88,1.24,1.236
731,Gregory,Santos,22.50,2,2,6,22.67,3.50,4.000
732,Tayler,Saucedo,4.56,25.66,10,28,3.60,1.25,1.481
733,Hirokazu,Sawamura,3.06,53,32,58,5.00,1.45,1.698
734,Josh,Sborz,3.97,59,32,65,4.00,1.42,1.644
735,Mac,Sceroler,14.09,7.66,7,15,13.60,2.87,2.872
736,Max,Scherzer,2.46,179.1,36,141,2.97,0.86,0.988
737,Clarke,Schmidt,5.68,6.33,5,6,6.17,2.53,1.738
738,John,Schreiber,3.00,3,1,4,0.84,1.67,1.667
739,Max,Schrock,0.00,1.66,0,2,1.97,0.00,1.205
740,Tanner,Scott,5.17,54,37,49,4.41,1.57,1.593
741,Andre,Scrubb,5.03,19.66,14,19,6.48,1.47,1.679
742,Connor,Seabold,6.00,3,2,7,9.50,1.67,3.000
743,Sam,Selman,5.76,25,12,19,5.25,1.28,1.240
744,Antonio,Senzatela,4.42,156.66,32,224,3.61,1.34,1.634
745,Luis,Severino,0.00,6,1,4,1.50,0.50,0.833
746,Paul,Sewald,3.06,64.66,24,54,3.08,1.02,1.206
747,Bryan,Shaw,3.49,77.1,38,86,4.53,1.38,1.608
748,Justus,Sheffield,6.83,80.33,43,129,5.66,1.84,2.141
749,Jordan,Sheffield,3.38,29.33,13,31,4.23,1.09,1.500
750,Jimmie,Sherfy,4.20,15,4,11,5.37,1.07,1.000
751,Ryan,Sherriff,5.52,14.66,9,12,3.65,1.57,1.432
752,Matt,Shoemaker,8.06,60.1,27,86,6.57,1.66,1.880
753,Chasen,Shreve,3.20,56.33,28,49,4.73,1.26,1.367
754,Lucas,Sims,4.40,47,18,34,3.00,1.11,1.106
755,Brady,Singer,4.91,128.33,53,147,4.04,1.55,1.558
756,Brandyn,Sittinger,7.71,4.66,2,12,13.03,1.50,3.004
757,Tarik,Skubal,4.34,149.33,47,188,5.09,1.26,1.574
758,Austin,Slater,0.00,0.33,1,0,12.17,3.00,3.030
759,Aaron,Slegers,6.97,31,15,44,5.62,1.87,1.903
760,Devin,Smeltzer,0.00,4.66,1,5,3.81,0.43,1.288
761,Caleb,Smith,4.83,113.66,63,89,5.10,1.37,1.337
762,Joe,Smith,4.99,39.66,8,45,3.93,1.39,1.336
763,Drew,Smith,2.40,41.33,16,43,4.69,1.06,1.428
764,Will,Smith,3.44,68,28,67,4.17,1.13,1.397
765,Riley,Smith,6.01,67.33,15,101,4.88,1.50,1.723
766,Burch,Smith,5.40,43.33,11,62,4.21,1.38,1.685
767,Drew,Smyly,4.48,126.66,41,149,5.11,1.37,1.500
768,Kirby,Snead,2.35,7.66,2,8,2.52,1.17,1.305
769,Blake,Snell,4.20,128.66,69,126,3.82,1.32,1.516
770,Nicklaus,Snyder,4.91,3.66,3,4,5.08,1.64,1.913
771,Eric,Sogard,6.23,4.33,0,8,9.40,1.62,1.848
772,Peter,Solomon,1.29,14,8,15,3.46,1.29,1.643
773,Joakim,Soria,5.06,37.33,12,41,4.16,1.37,1.420
774,Gregory,Soto,3.39,63.66,40,57,4.14,1.35,1.524
775,Gabe,Speier,1.17,7.66,0,5,2.26,1.30,0.653
776,Shea,Spitzbarth,3.60,5,2,5,7.17,1.20,1.400
777,Jeffrey,Springs,3.43,44.66,14,35,3.91,1.10,1.097
778,Craig,Stammen,3.06,88.33,13,92,3.75,1.04,1.189
779,Ryne,Stanek,3.42,68.33,37,72,4.11,1.21,1.595
780,Cody,Stashak,6.89,15.66,10,16,3.62,1.66,1.660
781,Josh,Staumont,2.88,65.66,27,74,3.49,1.07,1.538
782,Drew,Steckenrider,2.00,67.66,17,71,3.35,1.02,1.301
783,Justin,Steele,4.26,57,27,55,5.52,1.35,1.439
784,Trevor,Stephan,4.41,63.33,31,74,5.49,1.41,1.658
785,Robert,Stephenson,3.13,46,18,46,3.63,1.30,1.391
786,Kohl,Stewart,5.27,13.66,6,22,5.22,1.68,2.050
787,Jonathan,Stiever,27.00,0,0,0,3.17,4.00,NaN
788,Robert,Stock,8.00,9,9,11,8.84,2.11,2.222
789,Matt,Strahm,8.10,6.66,1,11,2.42,2.40,1.802
790,Stephen,Strasburg,4.57,21.66,14,27,5.71,1.38,1.893
791,Chris,Stratton,3.63,79.33,33,80,3.76,1.30,1.424
792,Hunter,Strickland,2.61,58.66,22,47,4.19,1.16,1.176
793,Spencer,Strider,3.86,2.33,1,3,10.03,1.29,1.717
794,Ross,Stripling,4.80,101.33,30,122,5.21,1.27,1.500
795,Marcus,Stroman,3.02,179,44,218,3.49,1.15,1.464
796,Pedro,Strop,0.00,2,2,1,3.17,2.00,1.500
797,Ranger,Suarez,1.36,106,33,85,2.72,1.00,1.113
798,Jose,Suarez,3.75,98.33,36,99,4.12,1.23,1.373
799,Wander,Suero,6.33,42.66,15,55,5.80,1.41,1.641
800,Cole,Sulser,2.70,63.33,23,64,2.98,1.12,1.374
801,Brent,Suter,3.07,73.1,24,76,3.91,1.31,1.368
802,Erik,Swanson,3.31,35.33,10,29,3.96,1.08,1.104
803,Anthony,Swarzak,9.49,12.33,1,19,6.41,1.70,1.622
804,Noah,Syndergaard,9.00,2,0,5,7.67,1.50,2.500
805,Thomas,Szapucki,14.73,3.66,3,9,10.53,2.73,3.279
806,Jameson,Taillon,4.30,144.33,44,166,4.43,1.21,1.455
807,Domingo,Tapia,2.67,33.66,15,40,3.35,1.19,1.634
808,Stephen,Tarpley,18.00,0,2,0,12.17,3.00,0.000
809,Dillon,Tate,4.39,67.66,23,79,4.40,1.24,1.508
810,Mike,Tauchman,9.00,1,0,3,3.17,3.00,3.000
811,Josh,Taylor,3.40,47.66,23,55,2.83,1.43,1.637
812,Blake,Taylor,3.16,42.66,22,36,4.62,1.41,1.360
813,Julio,Teheran,1.80,5,3,7,6.37,1.40,2.000
814,Ryan,Tepera,2.79,61.33,19,50,2.73,0.88,1.125
815,Caleb,Thielbar,3.23,64,20,65,3.47,1.17,1.328
816,Keegan,Thompson,3.38,53.33,31,68,5.16,1.48,1.856
817,Mason,Thompson,4.01,24.66,15,35,5.36,1.91,2.028
818,Ryan,Thompson,2.38,34,9,31,3.11,1.03,1.176
819,Zach,Thompson,3.24,75,28,74,3.69,1.21,1.360
820,Trent,Thornton,4.78,49,16,68,5.46,1.43,1.714
821,Lewis,Thorpe,4.70,15.33,7,25,5.45,1.37,2.087
822,Ty,Tice,4.50,8,5,9,5.55,1.88,1.750
823,Jesus,Tinoco,33.75,1.33,1,4,36.92,4.50,3.759
824,Ka'ai,Tom,0.00,1,0,0,3.17,1.00,0.000
825,Josh,Tomlin,6.57,49.33,5,67,4.67,1.50,1.460
826,Justin,Topa,29.70,3.33,1,9,11.27,3.90,3.003
827,Ronald,Torreyes,13.50,2.66,0,8,12.17,2.25,3.008
828,Touki,Toussaint,4.50,50,22,68,5.79,1.30,1.800
829,Blake,Treinen,1.99,72.33,25,47,2.88,0.98,0.995
830,Lou,Trivino,3.18,73.66,34,69,3.78,1.25,1.398
831,Nick,Tropeano,2.25,8,3,9,5.42,1.38,1.500
832,Spencer,Turnbull,2.88,50,12,47,2.95,0.98,1.180
833,Justin,Turner,0.00,1,0,4,3.17,2.00,4.000
834,Kyle,Tyler,2.92,12.1,6,12,5.20,1.14,1.488
835,Edwin,Uceta,6.64,20.33,12,20,4.40,1.52,1.574
836,Duane,Underwood Jr.,4.33,72.66,27,96,4.27,1.43,1.693
837,Jose,Urena,5.81,100.66,42,164,5.02,1.60,2.046
838,Julio,Urias,2.96,185.66,38,153,3.13,1.02,1.029
839,Jose,Urquidy,3.62,107,19,112,4.14,0.99,1.224
840,Pat,Valaika,0.00,1.33,0,1,3.17,0.00,0.752
841,Phillips,Valdez,5.85,40,19,42,4.67,1.35,1.525
842,Cesar,Valdez,5.87,46,14,64,4.45,1.65,1.696
843,Framber,Valdez,3.14,134.66,58,168,4.01,1.25,1.678
844,Andrew,Vasquez,0.00,1.66,0,2,-0.43,0.60,1.205
845,Vince,Velasquez,6.30,94.33,49,114,5.88,1.48,1.728
846,Alex,Vesia,2.25,40,22,29,4.22,0.98,1.275
847,Will,Vest,6.17,35,18,40,4.17,1.60,1.657
848,Nick,Vincent,0.71,12.66,5,11,4.20,0.87,1.264
849,Austin,Voth,5.34,57.33,28,66,4.90,1.48,1.640
850,Michael,Wacha,5.05,124.66,31,159,4.47,1.31,1.524
851,Brandon,Waddell,6.75,9.33,9,19,7.35,2.46,3.001
852,Konner,Wade,11.68,12.33,5,21,5.76,2.27,2.109
853,Adam,Wainwright,3.05,206.33,50,209,3.66,1.06,1.255
854,Taijuan,Walker,4.47,159,55,177,4.57,1.18,1.459
855,Andrew,Wantz,4.94,27.33,11,23,4.30,1.24,1.244
856,Art,Warren,1.29,21,8,11,1.84,0.90,0.905
857,Austin,Warren,1.77,20.33,5,23,2.09,1.03,1.377
858,Spenser,Watkins,8.07,54.66,19,76,6.37,1.70,1.738
859,Tony,Watson,3.92,57.33,18,49,3.48,1.01,1.169
860,Ryan,Weathers,5.32,94.66,30,128,5.44,1.38,1.669
861,Luke,Weaver,4.25,65.66,20,79,4.42,1.19,1.508
862,Jacob,Webb,4.19,34.33,14,31,4.07,1.51,1.311
863,Logan,Webb,3.03,148.33,36,153,2.72,1.11,1.274
864,Tyler,Webb,13.22,16.33,19,20,5.74,2.51,2.388
865,Ryan,Weber,12.10,9.66,4,16,9.79,1.97,2.070
866,Jordan,Weems,15.88,5.66,6,10,8.99,2.12,2.827
867,Patrick,Weigel,4.50,4,4,2,5.67,2.00,1.500
868,Alexander,Wells,6.75,42.66,16,72,6.33,1.62,2.063
869,Tyler,Wells,4.11,57,12,60,3.63,0.91,1.263
870,J.B.,Wendelken,4.33,43.66,22,46,4.09,1.51,1.557
871,Zack,Wheeler,2.78,213.33,46,156,2.59,1.01,0.947
872,Mitch,White,3.66,46.66,17,49,3.83,1.18,1.414
873,Kodi,Whitley,2.49,25.33,12,15,2.97,1.07,1.066
874,Garrett,Whitlock,1.96,73.33,17,73,2.84,1.10,1.227
875,Rowan,Wick,4.30,23,14,17,3.17,1.35,1.348
876,Taylor,Widener,4.35,70.33,37,90,5.56,1.45,1.806
877,Brad,Wieck,0.00,17,10,13,1.64,1.18,1.353
878,Stevie,Wilkerson,9.00,1,0,3,16.17,2.00,3.000
879,Trevor,Williams,4.35,91,31,105,3.88,1.49,1.495
880,Devin,Williams,2.50,54,28,31,2.82,1.19,1.093
881,Taylor,Williams,4.63,11.66,8,17,5.31,1.71,2.144
882,Justin,Wilson,5.29,34,16,37,5.26,1.41,1.559
883,Bryse,Wilson,5.35,74,22,107,5.49,1.45,1.743
884,Dan,Winkler,5.22,39.66,30,29,5.74,1.56,1.488
885,Matt,Wisler,3.70,48.66,11,31,2.96,1.07,0.863
886,Nick,Wittgren,5.05,62.33,17,91,4.84,1.25,1.733
887,Asher,Wojciechowski,4.50,4,3,3,7.42,1.50,1.500
888,Alex,Wood,3.83,138.66,39,153,3.48,1.18,1.385
889,Hunter,Wood,3.60,5,2,5,4.97,0.80,1.400
890,Jake,Woodford,3.99,67.66,25,86,4.50,1.34,1.641
891,Brandon,Woodruff,2.56,179.33,43,145,2.96,0.96,1.048
892,Brandon,Workman,5.46,28,21,48,5.49,2.04,2.464
893,Kyle,Wright,9.95,6.33,5,11,9.64,1.89,2.528
894,Mike,Wright Jr.,5.50,18,11,20,4.84,1.56,1.722
895,Austin,Wynns,9.00,1,0,3,16.17,1.00,3.000
896,Miguel,Yajure,8.40,15,7,19,8.50,1.60,1.733
897,Jordan,Yamamoto,4.05,6.66,2,8,4.07,1.80,1.502
898,Hyeon-jong,Yang,5.60,35.33,16,50,6.51,1.64,1.868
899,Ryan,Yarbrough,5.11,155,27,141,4.45,1.23,1.084
900,Eric,Yardley,6.75,18.66,10,29,6.81,1.82,2.090
901,Huascar,Ynoa,4.05,91,25,105,3.93,1.11,1.429
902,Alex,Young,6.58,52,27,69,6.25,1.77,1.846
903,Daniel,Zamora,6.23,4.33,1,7,5.48,1.38,1.848
904,Angel,Zerpa,0.00,5,1,4,2.17,0.80,1.000
905,T.J.,Zeuch,6.60,15,9,28,9.10,2.00,2.467
906,Kyle,Zimmer,4.83,54,30,56,4.82,1.41,1.593
907,Jordan,Zimmermann,7.94,5.66,2,11,7.05,1.76,2.297
908,Bruce,Zimmermann,5.04,64.33,22,91,5.38,1.51,1.757
909,Tyler,Zuber,6.26,27.33,17,35,6.17,1.57,1.903